ShipmentID,SupplierID,SupplierLocation,OrderDate,Product ID,Cost of the product,Discount Offered (%),ShipDate,ExpectedDelivery,ActualDelivery,Mode,Carrier,Distance(Km),Weight(gms),Priority,Delivery Status
10001,SUP_039,Dubai,01/25/2025,P01,455,34,01/29/2025,02-07-2025 00:00,02-12-2025,Road,UPS,4226,1494,Urgent,Delayed
10002,SUP_029,Shanghai,03-07-2025,P23,679,23,03-10-2025,03/23/2025 00:00:00,03/23/2025,Rail,FedEx,3124,4086,Normal,On-Time
10003,SUP_015,Dubai,02/19/2025,P76,5678,23,02/20/2025,03-08-2025 00:00,03-11-2025,Sea,DHL,9464,452,Normal,Delayed
10004,SUP_043,Mumbai,03-10-2025,P23,568,20,03/13/2025,03/26/2025 00:00:00,03/26/2025,Sea,DB Schenker,7107,3452,Normal,On-Time
10005,SUP_008,Dubai,03/19/2025,P43,234,20,03/23/2025,04-10-2025 00:00,04-10-2025,Sea,FedEx,3556,4602,Urgent,On-Time
10006,SUP_021,Singapore,02-09-2025,P65,5467,15,02-11-2025,02/24/2025 00:00:00,03-03-2025,Rail,Maersk,6099,1556,Normal,Delayed
10007,SUP_039,New York,01-06-2025,P31,234,35,01-09-2025,01/16/2025 00:00:00,01/18/2025,Rail,UPS,4297,1571,Normal,Delayed
10008,SUP_019,Mumbai,03-05-2025,P23,990,24,03-06-2025,03-10-2025 00:00,03-09-2025,Road,Maersk,9387,3148,Normal,On-Time
10009,SUP_023,Singapore,01/28/2025,P82,86,25,01/29/2025,02-01-2025 00:00,01/30/2025,Air,FedEx,5924,2494,Normal,On-Time
10010,SUP_011,Singapore,01-09-2025,P35,4456,36,01-11-2025,01/14/2025 00:00:00,01/14/2025,Road,FedEx,6866,2237,Urgent,On-Time
10011,SUP_011,Singapore,01-06-2025,P54,9764,10,01-07-2025,01/18/2025 00:00:00,01/18/2025,Sea,DB Schenker,2952,2618,Normal,On-Time
10012,SUP_024,Shanghai,01/17/2025,P65,334,10,01/21/2025,02-07-2025 00:00,02-08-2025,Sea,UPS,2555,2843,Normal,Delayed
10013,SUP_036,Singapore,02-09-2025,P41,75443,12,02-12-2025,02/14/2025 00:00:00,02/14/2025,Air,FedEx,7614,141,Normal,On-Time
10014,SUP_040,Shanghai,03/17/2025,P34,457,15,03/18/2025,03/23/2025 00:00:00,03/23/2025,Air,Maersk,1490,4997,Normal,On-Time
10015,SUP_024,Singapore,02/14/2025,P37,12345,25,02/17/2025,02/25/2025 00:00:00,02/25/2025,Road,DB Schenker,5025,4990,Normal,On-Time
10016,SUP_003,Frankfurt,03/23/2025,P65,876,12,03/23/2025,04-09-2025 00:00,04-09-2025,Sea,Maersk,2936,4812,Normal,On-Time
10017,SUP_022,Mumbai,02-12-2025,P54,97543,12,02/15/2025,03-10-2025 00:00,03-10-2025,Sea,UPS,717,1803,Normal,On-Time
10018,SUP_002,Frankfurt,02/15/2025,P78,567,45,02/17/2025,03-12-2025 00:00,03-12-2025,Sea,DB Schenker,2569,4942,Normal,On-Time
10019,SUP_024,Singapore,03-04-2025,P43,678,23,03-08-2025,03/20/2025 00:00:00,03/20/2025,Rail,DB Schenker,2802,137,Normal,On-Time
10020,SUP_044,Mumbai,01-01-2025,P75,456,23,01-02-2025,01-06-2025 00:00,01-06-2025,Road,DB Schenker,6357,1691,Normal,On-Time
10021,SUP_030,Mumbai,02/28/2025,P45,8654,23,03-04-2025,03/16/2025 00:00:00,03/21/2025,Sea,DHL,8205,3012,Normal,Delayed
10022,SUP_038,New York,03-04-2025,P99,859,25,03-07-2025,03-11-2025 00:00,03-11-2025,Air,DB Schenker,3265,2192,Urgent,On-Time
10023,SUP_002,Frankfurt,03/20/2025,P65,43456,5,03/21/2025,04-02-2025 00:00,04-03-2025,Sea,Maersk,8551,600,Urgent,Delayed
10024,SUP_021,New York,01/18/2025,P87,567,5,01/22/2025,01/28/2025 00:00:00,01/28/2025,Rail,Maersk,4530,2496,Normal,On-Time
10025,SUP_033,Mumbai,03/27/2025,P34,9765,10,03/29/2025,04/13/2025 00:00:00,04/13/2025,Sea,UPS,9338,2001,Normal,On-Time
10026,SUP_012,Shanghai,03/23/2025,P21,8654,23,03/23/2025,04-03-2025 00:00,04-08-2025,Sea,FedEx,6092,2340,Normal,Delayed
10027,SUP_022,Mumbai,03-06-2025,P65,9875,45,03-06-2025,03/29/2025 00:00:00,03/29/2025,Sea,FedEx,6697,3887,Urgent,On-Time
10028,SUP_044,New York,01/20/2025,P33,8654,23,01/22/2025,02-02-2025 00:00,02-07-2025,Sea,DHL,1507,673,Urgent,Delayed
10029,SUP_025,Frankfurt,02/25/2025,P76,234,12,02/25/2025,03-06-2025 00:00,03/16/2025,Road,DB Schenker,9692,3807,Normal,Delayed
10030,SUP_049,Singapore,02/23/2025,P12,8654,56,02/25/2025,03/17/2025 00:00:00,03/15/2025,Sea,DHL,9301,4846,Normal,On-Time
10031,SUP_027,Singapore,02/17/2025,P13,4456,34,02/20/2025,02/23/2025 00:00:00,03-05-2025,Air,UPS,5657,3342,Normal,Delayed
10032,SUP_042,Frankfurt,02/23/2025,P35,345,23,02/25/2025,03-02-2025 00:00,03-01-2025,Air,UPS,7099,3882,Normal,On-Time
10033,SUP_028,Singapore,03/30/2025,P67,754,24,03/30/2025,04/22/2025 00:00:00,04/21/2025,Sea,FedEx,7689,2661,Urgent,On-Time
10034,SUP_016,Singapore,01/16/2025,P86,345,31,01/19/2025,01/30/2025 00:00:00,01/31/2025,Rail,UPS,3506,211,Normal,Delayed
10035,SUP_015,New York,01/20/2025,P68,55678,24,01/22/2025,02/15/2025 00:00:00,02/15/2025,Sea,DB Schenker,5800,2042,Urgent,On-Time
10036,SUP_047,Frankfurt,02/16/2025,P12,976,35,02/18/2025,02/28/2025 00:00:00,03-03-2025,Rail,Maersk,8227,2132,Normal,Delayed
10037,SUP_044,Dubai,01-07-2025,P24,854,23,01-10-2025,01/17/2025 00:00:00,01/17/2025,Road,UPS,4327,3063,Normal,On-Time
10038,SUP_003,Shanghai,01/23/2025,P69,345,34,01/24/2025,01/29/2025 00:00:00,01/29/2025,Air,DHL,1645,86,Normal,On-Time
10039,SUP_037,Shanghai,03/16/2025,P23,865,34,03/16/2025,03/19/2025 00:00:00,03/18/2025,Air,DB Schenker,7407,895,Normal,On-Time
10040,SUP_007,Singapore,02-02-2025,P56,7654,25,02-03-2025,02-07-2025 00:00,02-07-2025,Air,UPS,8232,2926,Urgent,On-Time
10041,SUP_021,Shanghai,02-09-2025,P45,12567,23,02-12-2025,02/19/2025 00:00:00,02/19/2025,Road,UPS,234,3396,Normal,On-Time
10042,SUP_009,Frankfurt,01-05-2025,P21,876,50,01-08-2025,01/13/2025 00:00:00,01-12-2025,Air,DB Schenker,2959,4104,Normal,On-Time
10043,SUP_039,Frankfurt,02/14/2025,P35,7654,45,02/18/2025,03-01-2025 00:00,03-01-2025,Sea,UPS,6103,4250,Normal,On-Time
10044,SUP_018,Mumbai,02-10-2025,P23,7654,13,02/14/2025,03-10-2025 00:00,03/17/2025,Sea,Maersk,1364,385,Normal,Delayed
10045,SUP_004,Mumbai,01-08-2025,P22,754,10,01-11-2025,01/20/2025 00:00:00,01/20/2025,Road,FedEx,1872,3147,Normal,On-Time
10046,SUP_025,Shanghai,03/22/2025,P43,9876,45,03/26/2025,03/30/2025 00:00:00,03/30/2025,Air,DB Schenker,264,2393,Urgent,On-Time
10047,SUP_014,Dubai,03/23/2025,P68,87654,50,03/25/2025,04-11-2025 00:00,04-10-2025,Sea,DHL,8911,1610,Normal,On-Time
10048,SUP_050,Mumbai,02/19/2025,P23,345,23,02/20/2025,03-11-2025 00:00,03-11-2025,Sea,UPS,8522,4214,Normal,On-Time
10049,SUP_009,Mumbai,01/31/2025,P56,765,12,02-03-2025,02/26/2025 00:00:00,02/26/2025,Sea,FedEx,6825,4296,Urgent,On-Time
10050,SUP_026,Frankfurt,01-04-2025,P67,1000,15,01-06-2025,01-12-2025 00:00,01-12-2025,Road,DHL,2880,711,Normal,On-Time
10051,SUP_002,Dubai,03-07-2025,P33,6000,45,03-07-2025,03-12-2025 00:00,03-12-2025,Air,DHL,7853,4902,Normal,On-Time
10052,SUP_020,Singapore,02/25/2025,P87,60000,23,02/25/2025,03-04-2025 00:00,03-03-2025,Road,Maersk,5398,3789,Normal,On-Time
10053,SUP_028,Shanghai,01-05-2025,P90,345,23,01-09-2025,01/18/2025 00:00:00,01/17/2025,Road,FedEx,9669,3233,Normal,On-Time
10054,SUP_047,Mumbai,03/22/2025,P65,4567,15,03/26/2025,04/15/2025 00:00:00,04/20/2025,Sea,DB Schenker,6914,1535,Urgent,Delayed
10055,SUP_007,Dubai,02/23/2025,P42,9765,10,02/25/2025,02/28/2025 00:00:00,03-01-2025,Road,FedEx,3852,2459,Normal,Delayed
10056,SUP_044,Dubai,03/21/2025,P21,87654,15,03/21/2025,04-01-2025 00:00,04-01-2025,Sea,FedEx,4072,4348,Normal,On-Time
10057,SUP_008,Shanghai,01-01-2025,P457,3245,10,01-04-2025,01-08-2025 00:00,01-08-2025,Air,DHL,3332,2584,Normal,On-Time
10058,SUP_047,Dubai,03/17/2025,P036,765,15,03/18/2025,03/21/2025 00:00:00,03/21/2025,Road,Maersk,7694,53,Normal,On-Time
10059,SUP_035,Dubai,03/24/2025,P56,98765,10,03/28/2025,04-09-2025 00:00,04-10-2025,Sea,Maersk,502,3147,Normal,Delayed
10060,SUP_014,Dubai,03/14/2025,P865,12345,23,03/16/2025,03/20/2025 00:00:00,03/22/2025,Road,FedEx,7299,2898,Normal,Delayed
10061,SUP_017,Mumbai,03-02-2025,P4567,7654,10,03-06-2025,03/25/2025 00:00:00,03/25/2025,Sea,FedEx,6364,76,Urgent,On-Time
10062,SUP_036,Shanghai,01-07-2025,P67,345,23,01-09-2025,01/18/2025 00:00:00,01/18/2025,Rail,UPS,4580,1014,Normal,On-Time
10063,SUP_050,Dubai,01/30/2025,P43,789,10,01/30/2025,02/20/2025 00:00:00,02/22/2025,Sea,DHL,6719,3146,Normal,Delayed
10064,SUP_040,Dubai,01/15/2025,P567,76543,10,01/19/2025,01/24/2025 00:00:00,01/24/2025,Air,DB Schenker,2707,121,Normal,On-Time
10065,SUP_004,Mumbai,01-04-2025,P23,345,15,01-06-2025,01/19/2025 00:00:00,01/24/2025,Sea,DB Schenker,9482,2997,Normal,Delayed
10066,SUP_002,Shanghai,03-04-2025,P567,45678,10,03-06-2025,03/13/2025 00:00:00,03/13/2025,Road,Maersk,8680,2365,Normal,On-Time
10067,SUP_006,Frankfurt,03-11-2025,P34,5678,23,03/15/2025,03/21/2025 00:00:00,03/23/2025,Road,DHL,3504,3947,Normal,Delayed
10068,SUP_042,Mumbai,02-07-2025,P680,865,15,02-08-2025,02/28/2025 00:00:00,03-03-2025,Sea,Maersk,5742,4540,Normal,Delayed
10069,SUP_004,Shanghai,02/16/2025,P579,7654,10,02/19/2025,02/27/2025 00:00:00,02/27/2025,Rail,DB Schenker,889,2461,Normal,On-Time
10070,SUP_029,Dubai,03-01-2025,P76,2345,23,03-01-2025,03/14/2025 00:00:00,03-12-2025,Sea,FedEx,6996,166,Normal,On-Time
10071,SUP_018,Shanghai,01-02-2025,P754,9876,15,01-06-2025,01/21/2025 00:00:00,01/23/2025,Sea,DHL,1594,2261,Normal,Delayed
10072,SUP_026,Shanghai,03-10-2025,P23,7654,10,03/14/2025,03/20/2025 00:00:00,03/22/2025,Rail,DHL,2851,2974,Normal,Delayed
10073,SUP_044,Singapore,01-08-2025,P647,3456,23,01-09-2025,01/17/2025 00:00:00,01/17/2025,Rail,UPS,9839,2887,Urgent,On-Time
10074,SUP_034,Shanghai,02/20/2025,P654,34567,15,02/20/2025,02/28/2025 00:00:00,02/28/2025,Road,FedEx,6810,626,Normal,On-Time
10075,SUP_010,Frankfurt,01/19/2025,P579,5678,15,01/23/2025,02-03-2025 00:00,02-10-2025,Rail,FedEx,920,821,Urgent,Delayed
10076,SUP_036,Shanghai,01/31/2025,P75,987,20,02-01-2025,02-05-2025 00:00,02-05-2025,Air,Maersk,5240,249,Normal,On-Time
10077,SUP_014,Frankfurt,03/21/2025,P356,4567,15,03/24/2025,03/29/2025 00:00:00,03/29/2025,Rail,DHL,5238,1805,Urgent,On-Time
10078,SUP_031,Dubai,01/22/2025,P32,4567,50,01/24/2025,02-12-2025 00:00,02/17/2025,Sea,Maersk,9771,229,Normal,Delayed
10079,SUP_048,Frankfurt,02-02-2025,P56,8567,50,02-05-2025,02-10-2025 00:00,02-10-2025,Air,FedEx,2469,2455,Normal,On-Time
10080,SUP_015,Dubai,03/27/2025,P456,234,20,03/30/2025,04-01-2025 00:00,04-03-2025,Air,UPS,4165,3373,Urgent,Delayed
10081,SUP_008,Dubai,03/13/2025,P566,987,50,03/16/2025,04-01-2025 00:00,04-02-2025,Sea,DHL,1563,4798,Normal,Delayed
10082,SUP_014,Frankfurt,02-06-2025,P54,87543,50,02-09-2025,03-01-2025 00:00,03-08-2025,Sea,FedEx,2007,4823,Normal,Delayed
10083,SUP_023,Mumbai,01-12-2025,P76,4678,20,01/14/2025,01/29/2025 00:00:00,01/29/2025,Sea,UPS,6301,2351,Urgent,On-Time
10084,SUP_040,New York,03-10-2025,P87,7433,50,03-10-2025,03/13/2025 00:00:00,03/16/2025,Air,DB Schenker,7995,3038,Normal,Delayed
10085,SUP_021,Shanghai,03-05-2025,P34,23456,20,03-05-2025,03/16/2025 00:00:00,03/16/2025,Sea,FedEx,7925,1652,Normal,On-Time
10086,SUP_016,Singapore,01/25/2025,P76,8765,50,01/26/2025,02-10-2025 00:00,02-10-2025,Sea,DB Schenker,4065,1169,Normal,On-Time
10087,SUP_045,New York,02/23/2025,P74,3568,50,02/24/2025,03-10-2025 00:00,03-10-2025,Sea,Maersk,9608,2264,Normal,On-Time
10088,SUP_018,Shanghai,01/29/2025,P65,876534,50,02-02-2025,02/20/2025 00:00:00,02/20/2025,Sea,DB Schenker,281,1961,Normal,On-Time
10089,SUP_047,Shanghai,01/13/2025,P74,8764,20,01/16/2025,01/22/2025 00:00:00,01/22/2025,Road,FedEx,6100,2951,Urgent,On-Time
10090,SUP_024,Dubai,01/26/2025,P32,85434,50,01/29/2025,02-03-2025 00:00,02-06-2025,Rail,DB Schenker,7345,1135,Normal,Delayed
10091,SUP_026,Shanghai,01/22/2025,P034,86535,50,01/24/2025,01/31/2025 00:00:00,02-01-2025,Road,DHL,9252,223,Urgent,Delayed
10092,SUP_025,Singapore,03/17/2025,P87,897644,50,03/20/2025,04-01-2025 00:00,04-03-2025,Sea,FedEx,1089,3582,Normal,Delayed
10093,SUP_045,Shanghai,03/14/2025,P34,4567,50,03/16/2025,03/19/2025 00:00:00,03/20/2025,Road,UPS,6372,4769,Urgent,Delayed
10094,SUP_041,Frankfurt,01-10-2025,P78,34567,20,01/14/2025,01/19/2025 00:00:00,01/19/2025,Air,DB Schenker,806,1288,Normal,On-Time
10095,SUP_029,New York,02/17/2025,P45,9876,50,02/18/2025,02/20/2025 00:00:00,02/20/2025,Air,DHL,6752,3360,Urgent,On-Time
10096,SUP_015,Frankfurt,02-11-2025,P87,8765,50,02-12-2025,02/27/2025 00:00:00,02/27/2025,Sea,Maersk,4947,4884,Normal,On-Time
10097,SUP_045,Singapore,03/31/2025,P56,5432,20,04-04-2025,04-09-2025 00:00,04-08-2025,Road,Maersk,4430,3863,Urgent,On-Time
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
